1.54E+12,26541,5148489,4262146,3571542,4521485,4718623,5010874,8181566,5575604
1.54E+12,26542,5147554,4262181,3571698,4521738,4719283,5011212,8181548,5575772
1.54E+12,26543,5148305,4262351,3572035,4521848,4720860,5011313,8181345,5575340
1.54E+12,26544,5148088,4262296,3571787,4522098,4722162,5011235,8181034,5575498
1.54E+12,26545,5147820,4262879,3571455,4522100,4722172,5011469,8181130,5575513
1.54E+12,26546,5148134,4262646,3571298,4520987,4723243,5011266,8181165,5575198
1.54E+12,26547,5148155,4262859,3572213,4522330,4729788,5012882,8182586,5577702
1.54E+12,26548,5149638,4262827,3572392,4523119,4740032,5013982,8184663,5581604
1.54E+12,26549,5149604,4262750,3572819,4524317,4751302,5015569,8186541,5584432
1.54E+12,26550,5150773,4263998,3573066,4525211,4810716,5016223,8188310,5591545
1.54E+12,26551,5150110,4264512,3573410,4526678,4881847,5013373,8186273,5596569
1.54E+12,26552,5149674,4265269,3573657,4527069,4919679,5011091,8184725,5596394
1.54E+12,26553,5148744,4265011,3573270,4526676,4919432,5009756,8182824,5595906
1.54E+12,26554,5149109,4264466,3573103,4525948,4921215,5009289,8181286,5595473
1.54E+12,26555,5148914,4264669,3572466,4526676,4913210,5008366,8180349,5594532
1.54E+12,26556,5148041,4264497,3572379,4525439,4913863,5007467,8179816,5594890
1.54E+12,26557,5148753,4264320,3572682,4525684,4911057,5007044,8179607,5594140
1.54E+12,26558,5148082,4264359,3572511,4525758,4910027,5005893,8179419,5593966
1.54E+12,26559,5148283,4264753,3572578,4524805,4908634,5005810,8179539,5594137
1.54E+12,26560,5148099,4264347,3571865,4525346,4910947,5005871,8178782,5594245
1.54E+12,26561,5148003,4264468,3572629,4525206,4907523,5004899,8179732,5593693
1.54E+12,26562,5147620,4264617,3572593,4525543,4906137,5004819,8179588,5593470
1.54E+12,26563,5147624,4264333,3572522,4525826,4904564,5004453,8179668,5593442
1.54E+12,26564,5148438,4263630,3572385,4524643,4901938,5004493,8179342,5593380
1.54E+12,26565,5147773,4264662,3572578,4524669,4900586,5004058,8179736,5593738
1.54E+12,26566,5147886,4264348,3572707,4525956,4897636,5004563,8181264,5593183
1.54E+12,26567,5147843,4263777,3572860,4524674,4896061,5004120,8181165,5593574
1.54E+12,26568,5147950,4263951,3572255,4524652,4896956,5003972,8180954,5593413
1.54E+12,26569,5148427,4264137,3572653,4524084,4895807,5004078,8180793,5594240
1.54E+12,26570,5148155,4263853,3572164,4523936,4893904,5004441,8181055,5593781
1.54E+12,26571,5148146,4263539,3571768,4524813,4893293,5003912,8180739,5593941
1.54E+12,26572,5147426,4263981,3571512,4525759,4893320,5003507,8181396,5593871
1.54E+12,26573,5147901,4264295,3571744,4524771,4891918,5002595,8180915,5593857
1.54E+12,26574,5147765,4263610,3571832,4524676,4889898,5002839,8180419,5593328
1.54E+12,26575,5147524,4263665,3571883,4522876,4890279,5002995,8180603,5592371
1.54E+12,26576,5147645,4262271,3571688,4523435,4879067,5003148,8180357,5591418
1.54E+12,26577,5147375,4261436,3571048,4523186,4904803,5003532,8180467,5590451
1.54E+12,26578,5147823,4260904,3571325,4521436,4814250,5004238,8180952,5586655
1.54E+12,26579,5147788,4260373,3570556,4521363,4765437,5004503,8179951,5576640
1.54E+12,26580,5147372,4260423,3570347,4520229,4710491,5005829,8180975,5572148
1.54E+12,26581,5147336,4260950,3570903,4520610,4696674,5007553,8180821,5573327
1.54E+12,26582,5147455,4260992,3570709,4520897,4699491,5008360,8181682,5574401
1.54E+12,26583,5147336,4260942,3570883,4520582,4700315,5009175,8181979,5574746
1.54E+12,26584,5147616,4261614,3570636,4520886,4704809,5009201,8182417,5574967
1.54E+12,26585,5147660,4261022,3571453,4521337,4706913,5009740,8182711,5574928
1.54E+12,26586,5148000,4261802,3571159,4521026,4710519,5010763,8182135,5574871
1.54E+12,26587,5147578,4261762,3571758,4521982,4712280,5010895,8182179,5575397
1.54E+12,26588,5147912,4261962,3570794,4521433,4714123,5010883,8181294,5575532
1.54E+12,26589,5148215,4262046,3571182,4521420,4716162,5010728,8181588,5575581
1.54E+12,26590,5147767,4262499,3571324,4521690,4715854,5011826,8181215,5576083
1.54E+12,26591,5148284,4262143,3571599,4522187,4718525,5011550,8181329,5575259
1.54E+12,26596,5148240,4262159,3571896,4522696,4718912,5011877,8181491,5575817
1.54E+12,26597,5148251,4262498,3571947,4522635,4717643,5011496,8180930,5575228
1.54E+12,26598,5147986,4262505,3571947,4522349,4717474,5011546,8181612,5575673
1.54E+12,26599,5148380,4262482,3571579,4522933,4717335,5012027,8181381,5576269
1.54E+12,26600,5148327,4262991,3572422,4522956,4726770,5013503,8182060,5578713
1.54E+12,26601,5149284,4262856,3572635,4523768,4738720,5014765,8184439,5582124
1.54E+12,26602,5149872,4263366,3573250,4523760,4753048,5015821,8186713,5585898
1.54E+12,26603,5150094,4264196,3573755,4525670,4865316,5015493,8187291,5593991
1.54E+12,26604,5149092,4265094,3573214,4526608,4899100,5012395,8184913,5596215
1.54E+12,26605,5149613,4265035,3573388,4526678,4925458,5011128,8183041,5596555
1.54E+12,26606,5148706,4264691,3573285,4525944,4921541,5009728,8181286,5595433
1.54E+12,26607,5148282,4265018,3573135,4525367,4916231,5008667,8180225,5595096
1.54E+12,26608,5148871,4264507,3572793,4525448,4917260,5007622,8180751,5594480
1.54E+12,26609,5148487,4263932,3572992,4525312,4912265,5007327,8179293,5594637
1.54E+12,26610,5148203,4263529,3572829,4525895,4913024,5006421,8179107,5594477
1.54E+12,26611,5148243,4264266,3572649,4525856,4911217,5005741,8179220,5594082
1.54E+12,26612,5148776,4264409,3572653,4526187,4908728,5004991,8179723,5593626
1.54E+12,26613,5148391,4264516,3572301,4525949,4906881,5004484,8179568,5593472
1.54E+12,26614,5148145,4264215,3572629,4525417,4905490,5005135,8179585,5593884
1.54E+12,26615,5147931,4264325,3573016,4526652,4904742,5004393,8178671,5593560
1.54E+12,26616,5148359,4264144,3572587,4525307,4903513,5004238,8178779,5593357
1.54E+12,26617,5147849,4264011,3572815,4525424,4900711,5004011,8179607,5593430
1.54E+12,26618,5147687,4264251,3572134,4525512,4901298,5004309,8179220,5593283
1.54E+12,26619,5147762,4264534,3572472,4525040,4899882,5004397,8180014,5593448
1.54E+12,26620,5148196,4263850,3572550,4525154,4898799,5004252,8180441,5593632
1.54E+12,26621,5147663,4263760,3571919,4525670,4896512,5003683,8179780,5593401
1.54E+12,26622,5148351,4264273,3572452,4525328,4895710,5003806,8179976,5592926
1.54E+12,26623,5147921,4263719,3572509,4524677,4895795,5003913,8180735,5592521
1.54E+12,26624,5147800,4264226,3572961,4525486,4895136,5003558,8180667,5593311
1.54E+12,26625,5147573,4264417,3572690,4524274,4893326,5003127,8181619,5593304
1.54E+12,26626,5147923,4264124,3572579,4525120,4894093,5003242,8180505,5593278
1.54E+12,26627,5147952,4263738,3572345,4524556,4894433,5003349,8180301,5592838
1.54E+12,26628,5147619,4263096,3571857,4524126,4891375,5002243,8180081,5591608
1.54E+12,26629,5147569,4262313,3571434,4523087,4869239,5003324,8180536,5591299
1.54E+12,26630,5147979,4261419,3570866,4522510,4901592,5004112,8181014,5589763
1.54E+12,26631,5148117,4260712,3571592,4521448,4790274,5004632,8180090,5583920
1.54E+12,26632,5146709,4259991,3571450,4521664,4751670,5004372,8179849,5573031
1.54E+12,26633,5147509,4261026,3570940,4520884,4695750,5006073,8180991,5573007
1.54E+12,26634,5147236,4261057,3571292,4521487,4691014,5006627,8181233,5573443
1.54E+12,26635,5147288,4261226,3571633,4520728,4692427,5008650,8181574,5574103
1.54E+12,26636,5148207,4261418,3571678,4522427,4695254,5008213,8182328,5574385
1.54E+12,26637,5147679,4261772,3571769,4522360,4697367,5008665,8182028,5574603
1.54E+12,26638,5148389,4261726,3572323,4522899,4694856,5009674,8182493,5575290
1.54E+12,26639,5147345,4262120,3572140,4522066,4698860,5009648,8182226,5575451
1.54E+12,26640,5148437,4261609,3572273,4521316,4702157,5010725,8181894,5575736
1.54E+12,26641,5148376,4262286,3572327,4521628,4704743,5010854,8181316,5575564
1.54E+12,26642,5148117,4262086,3571946,4521733,4707835,5011086,8181985,5575998
1.54E+12,26643,5148402,4261808,3571771,4522374,4708311,5011176,8181889,5575700
1.54E+12,26644,5148190,4262506,3571933,4521338,4710733,5011755,8181127,5575827
1.54E+12,26645,5147964,4261784,3572559,4522484,4710566,5011572,8180694,5575592
1.54E+12,26646,5147829,4261997,3572016,4522602,4712255,5011866,8180553,5575756
1.54E+12,26647,5148331,4262100,3571727,4523208,4712928,5011501,8180632,5575512
1.54E+12,26648,5148556,4262351,3571866,4522363,4714707,5011746,8180789,5576954
1.54E+12,26649,5148417,4262946,3572670,4523611,4726706,5013599,8183207,5579625
1.54E+12,26650,5149407,4262684,3573504,4524661,4734415,5015665,8185127,5583315
1.54E+12,26651,5150267,4263576,3574381,4525612,4765694,5016011,8186950,5587407
1.54E+12,26652,5150129,4264721,3573927,4525966,4860747,5015012,8186048,5596053
1.54E+12,26653,5149663,4264794,3573978,4528104,4905268,5011785,8183799,5596464
1.54E+12,26654,5149314,4264974,3574106,4525935,4918628,5010548,8182198,5595788
1.54E+12,26655,5149364,4264953,3573814,4526925,4909987,5009199,8181319,5595678
1.54E+12,26656,5148445,4265127,3574133,4526485,4913932,5008088,8180113,5595392
1.54E+12,26657,5148410,4264570,3574036,4525913,4911325,5007034,8179544,5594947
1.54E+12,26658,5148473,4264593,3573310,4527270,4908222,5006393,8179472,5594626
1.54E+12,26659,5148347,4264389,3573267,4526384,4905733,5005846,8178914,5594389
1.54E+12,26664,5148438,4263735,3572746,4526111,4903780,5005874,8179582,5593807
1.54E+12,26665,5147963,4264506,3573125,4526104,4902390,5005296,8179295,5593950
1.54E+12,26666,5147959,4264172,3572590,4526220,4899214,5004256,8179377,5594027
1.54E+12,26667,5147845,4263721,3572685,4526199,4897911,5004479,8179540,5593592
1.54E+12,26668,5148197,4264192,3573263,4526089,4897550,5004109,8179498,5593271
1.54E+12,26669,5147872,4263707,3572584,4525849,4895778,5003971,8179124,5592874
1.54E+12,26670,5147744,4263468,3573293,4525660,4893249,5004429,8179427,5593722
1.54E+12,26671,5147865,4263369,3573337,4526256,4891527,5004503,8179261,5593497
1.54E+12,26672,5147390,4263387,3572901,4526141,4893068,5003908,8179733,5593552
1.54E+12,26673,5147977,4263290,3572408,4525920,4890935,5004065,8180918,5593614
1.54E+12,26674,5148111,4263516,3572905,4526479,4889876,5002901,8180585,5593377
1.54E+12,26675,5148116,4263881,3572642,4525186,4888282,5002934,8180721,5593246
1.54E+12,26676,5148486,4264000,3572765,4526503,4888948,5003015,8181225,5593428
1.54E+12,26677,5148118,4263502,3572661,4525301,4887826,5002965,8181119,5592964
1.54E+12,26678,5148021,4263336,3572666,4523831,4884165,5003666,8181381,5593797
1.54E+12,26679,5147895,4263073,3572476,4524054,4882497,5003101,8180968,5592970
1.54E+12,26680,5147631,4263261,3572584,4523801,4882923,5002900,8180438,5593072
1.54E+12,26681,5148118,4262833,3572936,4524391,4882682,5002798,8180379,5591857
1.54E+12,26682,5147562,4262605,3571923,4522890,4865669,5003398,8180691,5591159
1.54E+12,26683,5147616,4260650,3571606,4522589,4875507,5004800,8180986,5588472
1.54E+12,26684,5147674,4259765,3572329,4522055,4769470,5004850,8180182,5581494
1.54E+12,26685,5147003,4259988,3571718,4521272,4732660,5004682,8180327,5572748
1.54E+12,26686,5146747,4260386,3571500,4520529,4686640,5006291,8181373,5573276
1.54E+12,26687,5147548,4260618,3571735,4520088,4688847,5008362,8181200,5573631
1.54E+12,26688,5147429,4261610,3571182,4519964,4689630,5007603,8181939,5574408
1.54E+12,26689,5147729,4261048,3571636,4521047,4690484,5008873,8182580,5574678
1.54E+12,26690,5147381,4261347,3572058,4519610,4694001,5009511,8182402,5575140
1.54E+12,26691,5147657,4261480,3572452,4519741,4697601,5009601,8182711,5574971
1.54E+12,26692,5147904,4261746,3572086,4520020,4699070,5010586,8181698,5575261
1.54E+12,26693,5148255,4261522,3571827,4520434,4703003,5010192,8182247,5575294
1.54E+12,26694,5148452,4262180,3572026,4520568,4703892,5011650,8182536,5575579
1.54E+12,26695,5147897,4261934,3571915,4520782,4706635,5011232,8181234,5575931
1.54E+12,26696,5148362,4261554,3571862,4521839,4705924,5011030,8181319,5576042
1.54E+12,26697,5147978,4261979,3572694,4521320,4707224,5011749,8180978,5575473
1.54E+12,26698,5148909,4262557,3571923,4522462,4708138,5011198,8180816,5575641
1.54E+12,26699,5148457,4262251,3571916,4522009,4709977,5011167,8180661,5575689
1.54E+12,26700,5148668,4262368,3572051,4521267,4712714,5011244,8180720,5575747
1.54E+12,26701,5148386,4261826,3572520,4521783,4720682,5012473,8181968,5578679
1.54E+12,26702,5149795,4261999,3573369,4523603,4732709,5014439,8185071,5581741
1.54E+12,26703,5150309,4262452,3573988,4523709,4745836,5015641,8186329,5585488
1.54E+12,26704,5149659,4263491,3574121,4526060,4852185,5015866,8187355,5593286
1.54E+12,26705,5150307,4264150,3574310,4526291,4888723,5013343,8185298,5596690
1.54E+12,26706,5150119,4264370,3574317,4526137,4924730,5010460,8183488,5596322
1.54E+12,26707,5149438,4264909,3573658,4526495,4925713,5009214,8181824,5595385
1.54E+12,26708,5149463,4264074,3573476,4527175,4922603,5008280,8180561,5595267
1.54E+12,26709,5148694,4264440,3573715,4526174,4921055,5007806,8180742,5595077
1.54E+12,26710,5148937,4264566,3572754,4526532,4918655,5007194,8179087,5594768
1.54E+12,26711,5148064,4263908,3573618,4525523,4916767,5006108,8179979,5594669
1.54E+12,26712,5147441,4263854,3573248,4526762,4915476,5005943,8179334,5593949
1.54E+12,26713,5148070,4263594,3573150,4525386,4911099,5004889,8179478,5594195
1.54E+12,26714,5148041,4263801,3573315,4525790,4910843,5004640,8179721,5593338
1.54E+12,26715,5148049,4263807,3572174,4525872,4908241,5003810,8180121,5593897
1.54E+12,26716,5147293,4263578,3572069,4524482,4907816,5004767,8179916,5593810
1.54E+12,26717,5147363,4263985,3573138,4524132,4907615,5003763,8180472,5593921
1.54E+12,26718,5147677,4263792,3572239,4524464,4906888,5004314,8180329,5593427
1.54E+12,26719,5147749,4264107,3572800,4524804,4905080,5004164,8180718,5593233
1.54E+12,26720,5148226,4263501,3571967,4524054,4902362,5004152,8181086,5593304
1.54E+12,26721,5147577,4263146,3572111,4524663,4901609,5003341,8180497,5593327
1.54E+12,26722,5147909,4263744,3572784,4524195,4900676,5003197,8181033,5593264
1.54E+12,26723,5148015,4263371,3572277,4524034,4900555,5003288,8180474,5593220
1.54E+12,26724,5147610,4263729,3572381,4524824,4897921,5002672,8181452,5593519
1.54E+12,26725,5147082,4263617,3572701,4524566,4896908,5002459,8180914,5593296
1.54E+12,26726,5147790,4263444,3572585,4524359,4897263,5003771,8181233,5593524
1.54E+12,26727,5147861,4263544,3572740,4524798,4896454,5003625,8181149,5593107
1.54E+12,26732,5147618,4263256,3572299,4524375,4894764,5002435,8181110,5592898
1.54E+12,26733,5147367,4263155,3571795,4523123,4893706,5002228,8180775,5592357
1.54E+12,26734,5147420,4263034,3571538,4523131,4883130,5003078,8181143,5591547
1.54E+12,26735,5147802,4261266,3571753,4523064,4893039,5003782,8181006,5590308
1.54E+12,26736,5147973,4260999,3571453,4520848,4830429,5004802,8181100,5587657
1.54E+12,26737,5147454,4259701,3570880,4519659,4761560,5004199,8180045,5578777
1.54E+12,26738,5146379,4260291,3571121,4518899,4715732,5005727,8181066,5572351
1.54E+12,26739,5146397,4260121,3570960,4519821,4689902,5006403,8181951,5573239
1.54E+12,26740,5147417,4260630,3570307,4520347,4686608,5008232,8182484,5574271
1.54E+12,26741,5146855,4261100,3571033,4520732,4687624,5008755,8182447,5574256
1.54E+12,26742,5146974,4261236,3571264,4520146,4690956,5009444,8182004,5574970
1.54E+12,26743,5147639,4261228,3571547,4520390,4692624,5009197,8182282,5575223
1.54E+12,26744,5147648,4261529,3571367,4520281,4696041,5009646,8182906,5575580
1.54E+12,26745,5148458,4261731,3571699,4520404,4700855,5011085,8182689,5575483
1.54E+12,26746,5147685,4261786,3572099,4520774,4702137,5011132,8181881,5575666
1.54E+12,26747,5148311,4261367,3571549,4520939,4705230,5011562,8182411,5575642
1.54E+12,26748,5148334,4261903,3572048,4521284,4704680,5011782,8181723,5575566
1.54E+12,26749,5148304,4262439,3571977,4521294,4707313,5011475,8181661,5575875
1.54E+12,26750,5148682,4261825,3571857,4521248,4707085,5011662,8181952,5575611
1.54E+12,26751,5148266,4261920,3571797,4520332,4709562,5011596,8180466,5575564
1.54E+12,26752,5148430,4262035,3571802,4521877,4710401,5012279,8181151,5576029
1.54E+12,26753,5148219,4262012,3571350,4521044,4711004,5011875,8181459,5576893
1.54E+12,26754,5148799,4262307,3573006,4522077,4722901,5013364,8183524,5580243
1.54E+12,26755,5149992,4262698,3573010,4524065,4735144,5015155,8185078,5583357
1.54E+12,26756,5150685,4262904,3573131,4525148,4762349,5015933,8187291,5587408
1.54E+12,26757,5150633,4264136,3573640,4525627,4850809,5015406,8186586,5595408
1.54E+12,26758,5149698,4264764,3573810,4526262,4908511,5011708,8183866,5596549
1.54E+12,26759,5149618,4263473,3573589,4526215,4921038,5010543,8182711,5596485
1.54E+12,26760,5149909,4263981,3573747,4526876,4917338,5009240,8181293,5595640
1.54E+12,26761,5149548,4264078,3572996,4525945,4914858,5008371,8179748,5595027
1.54E+12,26762,5148782,4263624,3572904,4525831,4914023,5007173,8179238,5594971
1.54E+12,26763,5148332,4263621,3573528,4525654,4913991,5006961,8179327,5594321
1.54E+12,26764,5148249,4263612,3573392,4525739,4911392,5006422,8178981,5594442
1.54E+12,26765,5147826,4263947,3573521,4525215,4911026,5005723,8179551,5594347
1.54E+12,26766,5148464,4263652,3572496,4525930,4909507,5006057,8179551,5594109
1.54E+12,26767,5147812,4263959,3572069,4524384,4906294,5004848,8179774,5593666
1.54E+12,26768,5148165,4264206,3572230,4523834,4905401,5004652,8179674,5593660
1.54E+12,26769,5147661,4263610,3572704,4524402,4901604,5004438,8179667,5593208
1.54E+12,26770,5147616,4263697,3572093,4525369,4900597,5003597,8179633,5593918
1.54E+12,26771,5147785,4263503,3572752,4525006,4900363,5003458,8179587,5593482
1.54E+12,26772,5147784,4263715,3573003,4524308,4899154,5004498,8179590,5593262
1.54E+12,26773,5147712,4263556,3573506,4525149,4897592,5003818,8180137,5593281
1.54E+12,26774,5147422,4262915,3573143,4525124,4894477,5003665,8180164,5593287
1.54E+12,26775,5147556,4263698,3572969,4525496,4890550,5003230,8179916,5593303
1.54E+12,26776,5147273,4263251,3572570,4525365,4891192,5003702,8180715,5593073
1.54E+12,26777,5148004,4263375,3572363,4525938,4891761,5003440,8181117,5593564
1.54E+12,26778,5147490,4263298,3572763,4524823,4890491,5003234,8181188,5593269
1.54E+12,26779,5147883,4263338,3572460,4525649,4890711,5004199,8181141,5593625
1.54E+12,26780,5148137,4263454,3572531,4524634,4890810,5002969,8181341,5593154
1.54E+12,26781,5148017,4262838,3572147,4524359,4886782,5003353,8181140,5593010
1.54E+12,26782,5147807,4261810,3572192,4524332,4884992,5002058,8180983,5592285
1.54E+12,26783,5147882,4261782,3572185,4523193,4872860,5002774,8181526,5591194
1.54E+12,26784,5147511,4260996,3572535,4522923,4904267,5003724,8180483,5589958
1.54E+12,26785,5147727,4259955,3571796,4522061,4806731,5004882,8181446,5585688
1.54E+12,26786,5147393,4258972,3571489,4521335,4759940,5004876,8179962,5574822
1.54E+12,26787,5146805,4259698,3571085,4520156,4702149,5006260,8180293,5572279
1.54E+12,26788,5146476,4260565,3570914,4520426,4691779,5007387,8181429,5573170
1.54E+12,26789,5147154,4260444,3571739,4520621,4692496,5008351,8181650,5573328
